Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mQS,mSVHLD,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
Tarik Skubal ,DET,SP,6.909999847,188.109,19.54166741,20.52189481,10.20390596,8.951829338,-4.486521931,54.73277559,10.53333333,66.26610892,Tarik Skubal,22267,669373
Paul Skenes ,PIT,SP,9.659999847,185.012,18.39506193,14.26542104,9.673658979,8.554565973,-4.486521931,46.40218599,10.53333333,57.93551932,Paul Skenes,33677,694973
Garrett Crochet ,BOS,SP,12.10000038,183.03,12.17940054,10.99398135,9.931305687,8.051973565,-4.486521931,36.67013921,10.53333333,48.20347255,Garrett Crochet,27463,676979
Bryan Woo ,SEA,SP,34.90000153,183.483,4.735494001,13.97840286,6.635813783,7.088007268,-4.486521931,27.95119599,10.53333333,39.48452932,Bryan Woo,30279,693433
Chris Sale ,ATL,SP,39.20999908,156.965,8.09517379,7.46837383,7.276542437,6.092847421,-4.486521931,24.44641555,10.53333333,35.97974888,Chris Sale,10603,519242
Logan Gilbert ,SEA,SP,37.11000061,167.796,3.96743274,11.86211255,6.85077829,5.847266312,-4.486521931,24.04106796,10.53333333,35.5744013,Logan Gilbert,22250,669302
Cristopher Sánchez ,PHI,SP,25.17000008,187.877,9.514224208,3.12170132,6.412742386,7.926072813,-4.486521931,22.4882188,10.53333333,34.02155213,Cristopher Sanchez,20778,650911
Jacob deGrom ,TEX,SP,49.97000122,157.865,3.564565441,10.34861054,6.00010551,4.842248172,-4.486521931,20.26900774,10.53333333,31.80234107,Jacob deGrom,10954,594798
Yoshinobu Yamamoto ,LAD,SP,26.63999939,161.159,7.111751603,5.772287924,5.781969967,5.976610615,-4.486521931,20.15609818,10.53333333,31.68943151,Yoshinobu Yamamoto,33825,808967
Mason Miller ,SDP,RP,28.07999992,64.3725,8.387139072,6.572786466,-0.629309184,-3.50567792,7.252653709,18.07759214,10.53333333,29.61092548,Mason Miller,31757,695243
Logan Webb ,SFG,SP,57.72999954,195.373,7.743599232,-0.894196585,6.774570959,8.265867681,-4.427461988,17.4623793,10.53333333,28.99571263,Logan Webb,17995,657277
Zack Wheeler ,PHI,SP,111.9700012,129.846,4.995469576,6.404007523,3.671261024,4.943275907,-4.486521931,15.5274921,10.53333333,27.06082543,Zack Wheeler,10310,554430
Max Fried ,NYY,SP,50.09000015,180.199,6.423023053,0.401274722,5.442930336,7.446540403,-4.486521931,15.22724658,10.53333333,26.76057992,Max Fried,13743,608331
Cole Ragans ,KCR,SP,47.77999878,155.757,3.647571593,1.918951309,7.314758805,5.498194213,-4.486521931,13.89295399,10.53333333,25.42628732,Cole Ragans,21846,666142
Hunter Brown ,HOU,SP,36.40000153,178.999,2.967666989,-0.082226323,7.365892407,7.380473241,-4.486521931,13.14528438,10.53333333,24.67861772,Hunter Brown,25880,686613
George Kirby ,SEA,SP,64.55999756,165.969,0.373217425,6.490781733,4.720957321,5.837656387,-4.486521931,12.93609093,10.53333333,24.46942427,George Kirby,25436,669923
Cade Smith ,CLE,RP,39.65999985,68.3668,5.407246825,4.876375052,-1.497824167,-3.54164989,6.980490701,12.22463852,10.53333333,23.75797185,Cade Smith,27867,671922
Joe Ryan ,MIN,SP,78.80999756,168.145,-3.471842196,6.999623025,6.630592331,5.712038261,-4.486521931,11.38388949,10.53333333,22.91722282,Joe Ryan,21390,657746
Edwin Díaz ,LAD,RP,32.95000076,64.904,4.291944469,4.146683822,-1.478298472,-3.54164989,7.951488442,11.37016837,10.53333333,22.9035017,Edwin Diaz,14710,621242
Jesús Luzardo ,PHI,SP,71.11000061,176.054,-0.097074357,1.204156806,7.36912876,6.475792412,-4.486521931,10.46548169,10.53333333,21.99881502,Jesus Luzardo,19959,666200
Nathan Eovaldi ,TEX,SP,133.5399933,153.48,-0.424272242,4.613020372,3.587015961,5.456921013,-4.429912849,8.802772255,10.53333333,20.33610559,Nathan Eovaldi,9132,543135
Jhoan Duran ,PHI,RP,41.56999969,65.6461,5.546168404,2.262263101,-2.561472513,-3.54164989,7.09023839,8.795547493,10.53333333,20.32888083,Jhoan Duran,21029,661395
Andrés Muñoz ,SEA,RP,41.31000137,62.2277,5.103681829,1.892465593,-2.471970778,-3.54164989,7.472726508,8.455253261,10.53333333,19.98858659,Andres Munoz,20373,662253
Shohei Ohtani ,LAD,SP,1.25999999,113.27,3.436295576,4.209331841,2.371212938,2.024968993,-4.486521931,7.555287417,10.53333333,19.08862075,Shohei Ohtani,19755,660271
Griffin Jax ,TBR,RP,149.9299927,63.1288,3.845816945,3.694723251,-2.187269725,-3.54164989,5.507153167,7.318773748,10.53333333,18.85210708,Griffin Jax,20253,643377
Framber Valdez ,DET,SP,81.84999847,185.144,3.114288822,-4.812925362,5.595275838,7.369314476,-4.486521931,6.779431843,10.53333333,18.31276518,Framber Valdez,17295,664285
Bryan Abreu ,HOU,RP,183.0899963,67.3706,3.848809706,0.58861304,-1.338945125,-3.54164989,6.217522897,5.774350627,10.53333333,17.30768396,Bryan Abreu,16609,650556
Devin Williams ,NYM,RP,59.61999893,62.8987,3.247694989,1.260075763,-2.072319015,-3.54164989,6.871834132,5.765635979,10.53333333,17.29896931,Devin Williams,15816,642207
Brandon Woodruff ,MIL,SP,143.6199951,141.709,-1.634688046,4.090672313,3.700479127,3.853008307,-4.486521931,5.52294977,10.53333333,17.0562831,Brandon Woodruff,16162,605540
Aroldis Chapman ,BOS,RP,63.97000122,55.665,3.611779351,1.295928637,-2.502890304,-3.54164989,5.75833095,4.621498743,10.53333333,16.15483208,Aroldis Chapman,10233,547973
Drew Rasmussen ,TBR,SP,133.2100067,152.689,0.312616688,2.194193151,2.812875812,3.474035883,-4.469261206,4.324460328,10.53333333,15.85779366,Drew Rasmussen,25385,656876
David Bednar ,NYY,RP,63.72000122,61.5345,2.020796198,1.838438683,-2.756071179,-3.54164989,6.752930721,4.314444533,10.53333333,15.84777787,David Bednar,19569,670280
Nick Pivetta ,SDP,SP,96.02999878,166.514,-5.321220076,1.88937493,6.313089109,5.60979438,-4.486521931,4.004516411,10.53333333,15.53784974,Nick Pivetta,15454,601713
Dylan Cease ,TOR,SP,74.26999664,168.955,-1.20257532,-3.579960559,7.865039921,5.127846148,-4.486521931,3.723828258,10.53333333,15.25716159,Dylan Cease,18525,656302
Freddy Peralta ,NYM,SP,56.34000015,164.772,-2.342056333,-1.156660983,6.501887443,5.012461831,-4.486521931,3.529110026,10.53333333,15.06244336,Freddy Peralta,18679,642547
Blake Snell ,LAD,SP,173.2400055,122.06,2.654321284,-1.942568713,3.681747472,3.527995607,-4.486521931,3.434973719,10.53333333,14.96830705,Blake Snell,13543,605483
Chase Burns ,CIN,SP,107.8799973,124.704,0.633949507,0.90834432,3.449916022,2.796882391,-4.354689191,3.434403049,10.53333333,14.96773638,Chase Burns,35333,695505
Kyle Bradish ,BAL,SP,72.91000366,140.218,0.378549232,-0.249068961,3.800405195,3.778943306,-4.486521931,3.22230684,10.53333333,14.75564017,Kyle Bradish,24586,680694
Sonny Gray ,BOS,SP,137.8200073,167.845,-3.263836478,-0.74865773,5.976954127,5.691269571,-4.486521931,3.169207558,10.53333333,14.70254089,Sonny Gray,12768,543243
Abner Uribe ,MIL,RP,166.9900055,66.3462,3.432665055,-1.110934339,-2.416574335,-3.54164989,6.461990082,2.825496573,10.53333333,14.35882991,Abner Uribe,25327,682842
Tyler Glasnow ,LAD,SP,115.3600006,129.272,-0.731798235,0.24478578,3.783964729,3.872570074,-4.486521931,2.683000416,10.53333333,14.21633375,Tyler Glasnow,14374,607192
Josh Hader ,HOU,RP,123.9300003,48.271,2.123196978,2.924257239,-3.451093586,-3.54164989,3.585624124,1.640334864,10.53333333,13.1736682,Josh Hader,14212,623352
Shota Imanaga ,CHC,SP,159.8099976,154.412,-6.108039014,4.131361191,2.963475707,4.741159169,-4.486521931,1.241435122,10.53333333,12.77476846,Shota Imanaga,33829,684007
Garrett Cleavinger ,TBR,RP,504.3299866,61.7869,1.890625429,1.597980768,-2.599462195,-3.54164989,3.836844531,1.184338643,10.53333333,12.71767198,Garrett Cleavinger,17897,664076
Jeremiah Estrada ,SDP,RP,620.1300049,66.1381,1.869486917,0.754177517,-1.610698847,-3.54164989,3.711890471,1.183206167,10.53333333,12.7165395,Jeremiah Estrada,22210,669093
Gabe Speier ,SEA,RP,748.2399902,58.0072,1.872084635,3.188741824,-3.144959861,-3.54164989,2.414008276,0.788224984,10.53333333,12.32155832,Gabe Speier,17170,642100
Garrett Whitlock ,BOS,RP,627.6599731,63.9766,2.081636759,1.359238538,-2.95898357,-3.54164989,3.556735647,0.496977483,10.53333333,12.03031082,Garrett Whitlock,20191,676477
Jeff Hoffman ,TOR,RP,100.3799973,60.8579,0.48928803,0.790181694,-2.828967876,-3.54164989,5.309643208,0.218495166,10.53333333,11.7518285,Jeff Hoffman,17432,656546
Trevor Megill ,MIL,RP,139.9900055,62.2284,1.317567301,0.475606293,-2.656002952,-3.54164989,4.464760361,0.060281113,10.53333333,11.59361445,Trevor Megill,17722,656730
Raisel Iglesias ,ATL,RP,100.7900009,62.3021,0.023278686,1.295430369,-3.378301907,-3.54164989,5.598288558,-0.002954185,10.53333333,11.53037915,Raisel Iglesias,17130,628452
Kevin Gausman ,TOR,SP,113.3000031,178.417,-5.569690935,-1.758898796,5.765459061,5.981054884,-4.428713778,-0.010789563,10.53333333,11.52254377,Kevin Gausman,14107,592332
Luis Castillo ,SEA,SP,170.6600037,172.222,-5.045991276,-1.016795374,4.527326871,5.959399449,-4.486521931,-0.062582262,10.53333333,11.47075107,Luis Castillo,15689,622491
Eury Pérez ,MIA,SP,78.76999664,144.395,-4.320025905,1.17186775,4.583833049,2.864445689,-4.486521931,-0.186401348,10.53333333,11.34693198,Eury Perez,27768,691587
Emmet Sheehan ,LAD,SP,110.3199997,133.57,-4.125282511,1.844710734,3.813561923,2.260177286,-4.383079878,-0.589912446,10.53333333,10.94342089,Emmet Sheehan,29839,686218
Matt Brash ,SEA,RP,737.1400146,60.421,3.13290362,-0.802621374,-2.907105235,-3.54164989,3.305930088,-0.812542792,10.53333333,10.72079054,Matt Brash,25756,666374
Grant Taylor ,CHW,RP,508.0100098,80.088,1.802195288,-1.600743218,-0.882764771,-3.087148528,2.483750769,-1.284710459,10.53333333,10.24862287,Grant Taylor,33927,691799
Shane McClanahan ,TBR,SP,186.5200043,109.326,-0.450480795,0.225189154,0.84911162,2.511554523,-4.486521931,-1.35114743,10.53333333,10.1821859,Shane McClanahan,21483,663556
Ryan Helsley ,BAL,RP,85.5,62.5708,0.676021825,-1.132548665,-2.99263613,-3.54164989,5.6075537,-1.38325916,10.53333333,10.15007417,Ryan Helsley,18138,664854
Ranger Suarez ,BOS,SP,183.5800018,164.76,-0.765173608,-5.644704209,3.550613078,5.837735443,-4.486521931,-1.508051227,10.53333333,10.02528211,Ranger Suarez,17277,624133
Matt Strahm ,KCR,RP,717.4500122,62.7693,0.845031572,1.635848954,-3.170516417,-3.54164989,2.719083486,-1.512202295,10.53333333,10.02113104,Matt Strahm,13799,621381
Robert Suarez ,ATL,RP,213.7100067,65.3821,0.330082512,0.670820697,-3.179045941,-3.54164989,4.052658048,-1.667134575,10.53333333,9.866198759,Robert Suarez,30115,663158
Michael King ,SDP,SP,130.1000061,156.377,-1.691989555,-4.486699672,4.789261394,4.124299769,-4.486521931,-1.751649996,10.53333333,9.781683338,Michael King,19853,650633
Alex Vesia ,LAD,RP,745.5200195,60.8057,0.55126988,0.180287085,-2.576712314,-3.54164989,3.509542074,-1.877263164,10.53333333,9.656070169,Alex Vesia,25007,681911
Ryan Walker ,SFG,RP,146.7700043,61.0802,0.787352622,-0.899246713,-3.564629753,-3.54164989,5.196894306,-2.021279428,10.53333333,9.512053905,Ryan Walker,20423,676254
Pete Fairbanks ,MIA,RP,112.0899963,59.5091,0.718448135,-0.828990528,-3.791929732,-3.54164989,5.346131085,-2.09799093,10.53333333,9.435342403,Pete Fairbanks,17998,664126
Jose A. Ferrer ,SEA,RP,999,64.6646,1.916841211,0.669549274,-3.869767406,-3.54164989,2.634990618,-2.190036192,10.53333333,9.343297141,Jose A. Ferrer,24017,678606
Will Vest ,DET,RP,486.8299866,64.4547,2.111073912,-0.491668773,-3.424477884,-3.54164989,3.11196706,-2.234755576,10.53333333,9.298577758,Will Vest,19769,676684
Chris Martin ,TEX,RP,673.4899902,51.4919,0.950413115,1.210432959,-4.660738317,-3.54164989,3.624350116,-2.417192018,10.53333333,9.116141315,Chris Martin,11847,455119
Matthew Boyd ,CHC,SP,213.2100067,159.476,-4.542392135,-1.73892391,3.347067376,4.921984129,-4.486521931,-2.498786472,10.53333333,9.034546861,Matthew Boyd,15440,571510
Hunter Harvey ,CHC,RP,748.3200073,51.7601,1.685587164,1.506039758,-4.256543878,-3.54164989,1.861223511,-2.745343336,10.53333333,8.787989998,Hunter Harvey,15507,640451
Daniel Palencia ,CHC,RP,93.69999695,63.4732,-0.538604496,-2.137287852,-3.022174411,-3.54164989,6.252730308,-2.986986341,10.53333333,8.546346992,Daniel Palencia,27914,694037
Nick Lodolo ,CIN,SP,124.6399994,152.709,-6.65469176,-0.497067794,4.109440367,4.426174732,-4.486521931,-3.102666386,10.53333333,8.430666947,Nick Lodolo,26378,666157
Edwin Uceta ,TBR,RP,564.7399902,59.8416,-0.350613679,0.353043734,-2.948622632,-3.54164989,3.332631947,-3.15521052,10.53333333,8.378122814,Edwin Uceta,20539,670955
Jason Adam ,SDP,RP,999,52.0402,1.307174659,0.481710815,-4.245470864,-3.54164989,2.783071177,-3.215164104,10.53333333,8.318169229,Jason Adam,11861,592094
Spencer Strider ,ATL,SP,115.1299973,155.858,-5.515154051,-3.68960651,6.252962365,4.160487687,-4.486521931,-3.277832441,10.53333333,8.255500893,Spencer Strider,27498,675911
Dylan Lee ,ATL,RP,999,64.0839,0.348518577,1.128308939,-3.01856153,-3.54164989,1.628913733,-3.454470172,10.53333333,8.078863161,Dylan Lee,19996,669276
Nolan McLean ,NYM,SP,87.90000153,152.817,-1.087591792,-6.193722617,3.752276137,4.261624783,-4.486521931,-3.753935422,10.53333333,7.779397912,Nolan McLean,33703,690997
Ryan Pepiot ,TBR,SP,123.6500015,167.039,-7.417864784,-2.301923073,5.43013733,4.811135654,-4.486521931,-3.965036805,10.53333333,7.568296528,Ryan Pepiot,26221,686752
Tanner Scott ,LAD,RP,712.2199707,63.28,0.677949584,-1.645669425,-2.946509461,-3.54164989,3.434520665,-4.021358528,10.53333333,7.511974806,Tanner Scott,17586,656945
Adrian Morejon ,SDP,RP,734.6699829,64.5843,1.590897915,-0.345980457,-3.508403409,-3.54164989,1.632622999,-4.172512843,10.53333333,7.360820491,Adrian Morejon,20039,670970
Phil Maton ,CHC,RP,740.0599976,62.19,-0.450645834,-0.62298577,-3.282933243,-3.54164989,3.717350885,-4.180863853,10.53333333,7.35246948,Phil Maton,18064,664208
Emilio Pagán ,CIN,RP,112.6299973,64.6577,-3.046943535,-0.392558318,-2.983950359,-3.54164989,5.736219905,-4.228882198,10.53333333,7.304451136,Emilio Pagan,14771,641941
Robert Garcia ,TEX,RP,232.4600067,61.1682,-0.064221315,-1.424382501,-3.382078079,-3.54164989,4.105673139,-4.306658646,10.53333333,7.226674687,Robert Garcia,23363,676395
Bryan King ,HOU,RP,748.25,63.3135,0.16838602,0.217743706,-3.63566878,-3.54164989,2.204993543,-4.586195402,10.53333333,6.947137931,Bryan King,25890,687911
Hunter Gaddis ,CLE,RP,999,62.0682,-1.210292111,-0.418121926,-3.853447646,-3.465021974,4.29438781,-4.652495847,10.53333333,6.880837487,Hunter Gaddis,25636,683769
Hunter Greene ,CIN,SP,403.0700073,66.3599,-0.396074946,1.875784883,-2.274971422,0.190391084,-4.486521931,-5.091392333,10.53333333,6.441941001,Hunter Greene,22182,668881
Tyler Holton ,DET,SP/RP,999,67.5749,0.28143082,1.357711543,-4.164160868,-3.54164989,0.84419725,-5.222471145,10.53333333,6.310862188,Tyler Holton,26231,663947
Fernando Cruz ,NYY,RP,999,58.0183,-0.116743012,-1.558926554,-2.383836201,-3.54164989,2.377251719,-5.223903939,10.53333333,6.309429395,Fernando Cruz,7048,518585
Kris Bubic ,KCR,SP,191.6900024,137.905,-1.787592176,-5.20861399,2.331851616,3.620832473,-4.306521842,-5.350043918,10.53333333,6.183289416,Kris Bubic,21455,663460
Tyler Rogers ,TOR,RP,745.4000244,66.1853,-0.389717969,-0.324652762,-5.105534126,-3.54164989,3.995604643,-5.365950104,10.53333333,6.167383229,Tyler Rogers,15541,643511
Andrew Kittredge ,BAL,RP,745.4000244,56.985,-0.52627276,0.196990539,-4.156448756,-3.54164989,2.653529497,-5.373851371,10.53333333,6.159481962,Andrew Kittredge,12828,552640
JoJo Romero ,STL,RP,468.8399963,61.2218,0.470155049,-3.574763319,-4.08844725,-3.54164989,5.325366907,-5.409338505,10.53333333,6.123994829,JoJo Romero,19574,668941
A.J. Minter ,NYM,RP,999,46.5124,1.144265782,0.109492398,-4.583384432,-3.54164989,1.316692436,-5.554583707,10.53333333,5.978749627,A.J. Minter,18655,621345
Shane Bieber ,TOR,SP,456.9299927,93.3251,-0.798049521,0.230533223,-1.57770073,0.964364221,-4.403536361,-5.584389167,10.53333333,5.948944166,Shane Bieber,19427,669456
Jared Koenig ,MIL,RP,748.2700195,62.1544,0.820447074,-1.367975541,-3.628494567,-3.54164989,2.071207623,-5.646465301,10.53333333,5.886868032,Jared Koenig,27517,657649
Luke Weaver ,NYM,RP,731.9799805,65.5738,-2.105857974,-0.477676264,-2.995983905,-3.452037513,3.361968079,-5.669587577,10.53333333,5.863745756,Luke Weaver,16918,596133
Orion Kerkering ,PHI,RP,999,62.3104,0.929905955,-1.076799433,-3.329566433,-3.54164989,1.295497893,-5.722611908,10.53333333,5.810721425,Orion Kerkering,31776,689147
Spencer Schwellenbach ,ATL,SP,742.5100098,62.7698,0.130215405,2.115399136,-3.807961012,0.302599983,-4.486521931,-5.746268419,10.53333333,5.787064914,Spencer Schwellenbach,31846,680885
Tanner Bibee ,CLE,SP,187.9299927,174.513,-6.874167953,-4.031052036,4.825102046,4.786697445,-4.486521931,-5.779942429,10.53333333,5.753390904,Tanner Bibee,30134,676440
Caleb Thielbar ,CHC,RP,999,59.2484,-0.661339278,-0.073462918,-3.795636425,-3.54164989,2.183325874,-5.888762637,10.53333333,5.644570696,Caleb Thielbar,10078,573204
MacKenzie Gore ,TEX,SP,165.2299957,158.235,-4.944104002,-7.289433742,6.042609693,4.673428536,-4.486521931,-6.004021448,10.53333333,5.529311886,MacKenzie Gore,22201,669022
Gerrit Cole ,NYY,SP,235.3399963,112.68,-4.04380417,-0.803258944,0.671409352,2.471285335,-4.486521931,-6.190890358,10.53333333,5.342442975,Gerrit Cole,13125,543037
Joe Musgrove ,SDP,SP,355.7900085,120.559,-4.405734124,-1.188090585,0.724360922,2.911705411,-4.486521931,-6.444280309,10.53333333,5.089053025,Joe Musgrove,12970,605397
Carlos Rodón ,NYY,SP,201.4400024,139.92,-6.394111277,-2.980848296,3.528373559,3.781766925,-4.486521931,-6.55134102,10.53333333,4.981992313,Carlos Rodon,16137,607074
José Alvarado ,PHI,RP,748.3800049,56.2151,0.766072731,-1.620824889,-3.586194657,-3.54164989,1.283052091,-6.699544615,10.53333333,4.833788718,Jose Alvarado,17780,621237
Justin Steele ,CHC,SP,598.5700073,72.7358,-0.06499767,0.116394642,-3.149571055,0.59599157,-4.427277591,-6.929460104,10.53333333,4.60387323,Justin Steele,17312,657006
Louis Varland ,TOR,RP,748.3800049,64.0876,-0.995091468,-1.200316344,-3.515978805,-3.367925875,2.123966731,-6.955345761,10.53333333,4.577987572,Louis Varland,27691,686973
Kenley Jansen ,DET,RP,133.6600037,56.0065,-2.085293336,-0.766775851,-4.132990963,-3.54164989,3.535415814,-6.991294226,10.53333333,4.542039107,Kenley Jansen,3096,445276
Shawn Armstrong ,CLE,RP,748.25,65.7582,-1.236890692,-0.449586362,-3.440832542,-3.54164989,1.654921418,-7.014038068,10.53333333,4.519295265,Shawn Armstrong,12857,542888
Lucas Erceg ,KCR,RP,507.3999939,62.4801,-0.602240083,-2.767983115,-3.875685564,-3.54164989,3.749982302,-7.037576349,10.53333333,4.495756984,Lucas Erceg,19360,668674
Jack Flaherty ,DET,SP,210.2700043,159.068,-7.369888871,-5.716571946,5.800597884,4.610860923,-4.486521931,-7.161523941,10.53333333,4.371809392,Jack Flaherty,17479,656427
Bryan Baker ,TBR,RP,999,62.4052,-1.702606039,-0.579344275,-3.152421274,-3.54164989,1.738002973,-7.238018506,10.53333333,4.295314828,Bryan Baker,19804,641329
Dennis Santana ,PIT,RP,149.3999939,64.6324,-2.194992095,-2.694901344,-3.88533891,-3.54164989,5.012326145,-7.304556095,10.53333333,4.228777239,Dennis Santana,17878,642701
Yimi García ,TOR,RP,999,51.15,-0.795245576,-0.341703478,-4.195325009,-3.54164989,1.047878358,-7.826045595,10.53333333,3.707287738,Yimi Garcia,12095,554340
Sean Manaea ,NYM,SP,393.4100037,125.528,-6.993835426,-0.465298153,2.154367069,1.790197485,-4.357621125,-7.872190149,10.53333333,3.661143184,Sean Manaea,15873,640455
Seranthony Domínguez ,CHW,RP,195.25,59.3227,-1.877408876,-3.711523067,-3.51252153,-3.54164989,4.721579859,-7.921523504,10.53333333,3.611809829,Seranthony Dominguez,19249,622554
Brooks Raley ,NYM,RP,999,53.9545,-0.718773089,-0.482377522,-4.479134689,-3.54164989,1.247400889,-7.974534301,10.53333333,3.558799033,Brooks Raley,10061,548384
Trey Yesavage ,TOR,SP,189.4199982,108.277,-2.29483331,-3.860579528,1.260679744,1.24568724,-4.383815099,-8.032860953,10.53333333,3.50047238,Trey Yesavage,35456,702056
Kevin Ginkel ,ARI,RP,537.0700073,57.6459,-1.952490071,-2.423502978,-3.963139444,-3.54164989,3.78440828,-8.096374103,10.53333333,3.43695923,Kevin Ginkel,19876,656464
Eduard Bazardo ,SEA,RP,999,62.7138,-0.667292492,-0.091501048,-3.571067558,-3.54164989,-0.494379682,-8.36589067,10.53333333,3.167442663,Eduard Bazardo,20997,660825
Drew Pomeranz ,LAA,RP,739.789978,55.052,-1.031543904,-0.930493544,-3.901216185,-3.319645424,0.688651079,-8.494247978,10.53333333,3.039085355,Drew Pomeranz,11426,519141
Camilo Doval ,NYY,RP,672.6599731,61.5448,-0.069905674,-4.145854764,-3.155672355,-3.54164989,2.214571861,-8.698510822,10.53333333,2.834822512,Camilo Doval,21992,666808
Riley O'Brien ,STL,RP,262.7399902,62.2194,-0.927790485,-4.825186615,-3.633160511,-3.54164989,4.200611996,-8.727175506,10.53333333,2.806157828,Riley O'Brien,20348,676617
Ben Joyce ,LAA,RP,737.5700073,44.3663,-0.291720366,-1.905642836,-4.828847752,-3.54164989,1.76981463,-8.798046214,10.53333333,2.73528712,Ben Joyce,31461,690829
Carlos Estévez ,KCR,RP,119.0500031,62.4979,-3.788614505,-2.812065374,-4.158094147,-3.54164989,5.47618899,-8.824234927,10.53333333,2.709098406,Carlos Estevez,14542,608032
Kirby Yates ,LAA,RP,268.6199951,56.0576,-2.232487964,-2.690786851,-3.353743024,-3.54164989,2.867287423,-8.951380307,10.53333333,2.581953027,Kirby Yates,9073,489446
