Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mQS,mSVHLD,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
Brad Keller ,PHI,RP,745.460022,64.5391,-1.198549145,-3.426944308,-3.883459149,-3.33357319,2.802502486,-9.040023306,10.53333333,2.493310028,Brad Keller,15734,641745
Edward Cabrera ,CHC,SP,174.9600067,135.236,-5.240968331,-5.196885976,3.207144754,2.57754724,-4.486521931,-9.139684244,10.53333333,2.393649089,Edward Cabrera,21690,665795
Aaron Nola ,PHI,SP,207.3300018,164.522,-9.724635198,-4.793365495,4.693122384,4.974153892,-4.486521931,-9.33724635,10.53333333,2.196086984,Aaron Nola,16149,605400
Cade Horton ,CHC,SP,179.8300018,127.873,-3.974657156,-3.157559587,0.365161004,1.815080056,-4.486521931,-9.438497615,10.53333333,2.094835718,Cade Horton,31872,690990
Jordan Leasure ,CHW,RP,711.5,61.6313,-3.069966657,-2.595135478,-3.129399883,-3.54164989,2.837066471,-9.499085437,10.53333333,2.034247896,Jordan Leasure,29950,673929
Matt Svanson ,STL,RP,552.8699951,63.7533,-0.255872414,-3.23179482,-3.896987603,-3.54164989,1.42606871,-9.500236017,10.53333333,2.033097316,Matt Svanson,29629,694335
Gregory Soto ,PIT,RP,732.1500244,59.1729,-1.356766304,-3.657386844,-3.599853102,-3.54164989,2.579185977,-9.576470164,10.53333333,1.95686317,Gregory Soto,19677,642397
Merrill Kelly ,ARI,SP,282.7799988,158.21,-7.680433741,-5.490459089,3.067967505,4.925021859,-4.486521931,-9.664425398,10.53333333,1.868907936,Merrill Kelly,11156,518876
Steven Okert ,HOU,RP,999,61.9272,-2.306215162,-0.393896838,-3.124335317,-3.54164989,-0.450927274,-9.817024483,10.53333333,1.716308851,Steven Okert,13580,595345
Cole Sands ,MIN,RP,731.3499756,66.0205,-2.648563538,-1.679525665,-3.501822484,-3.54164989,1.537933501,-9.833628077,10.53333333,1.699705256,Cole Sands,21461,663485
Kyle Finnegan ,DET,RP,637.8200073,62.0995,-1.84893519,-2.562756197,-3.988647012,-3.54164989,2.102591774,-9.839396515,10.53333333,1.693936818,Kyle Finnegan,15009,640448
Cam Schlittler ,NYY,SP,118.3000031,131.735,-3.990365449,-6.441624209,2.107887565,2.895878384,-4.486521931,-9.91474564,10.53333333,1.618587693,Cam Schlittler,32095,693645
Clayton Beeter ,WSN,RP,309.7799988,63.0877,-2.202085458,-5.598936388,-2.928571846,-3.54164989,4.170075442,-10.10116814,10.53333333,1.432165193,Clayton Beeter,27494,690925
Erik Sabrowski ,CLE,RP,999,58.7647,-0.710355932,-4.972400181,-3.029963686,-3.54164989,1.94834188,-10.30602781,10.53333333,1.227305525,Erik Sabrowski,24978,681870
Ian Seymour ,TBR,SP,497.3999939,107.575,-5.293869817,-1.810058348,-0.141595204,0.521384705,-3.633622234,-10.3577609,10.53333333,1.175572436,Ian Seymour,27932,693855
Taylor Rogers ,MIN,RP,420.3399963,57.4265,-2.57267231,-4.121696893,-3.969160378,-3.54164989,3.821769464,-10.38341001,10.53333333,1.149923325,Taylor Rogers,13449,573124
Ben Brown ,CHC,SP/RP,734.8499756,61.4548,-1.011977671,-0.476377654,-3.195114361,-2.399363394,-3.375145714,-10.45797879,10.53333333,1.07535454,Ben Brown,23590,676962
José Soriano ,LAA,SP,324.8699951,170.877,-2.469435648,-13.45096755,4.406135904,5.467455894,-4.486521931,-10.53333333,10.53333333,1,Jose Soriano,22100,667755
Cody Ponce ,TOR,SP,252.8200073,136.559,-6.353428584,-5.728018386,2.786061599,2.813283891,-4.157614289,-10.63971577,10.53333333,0.893617565,Cody Ponce,17920,664074
Ryan Thompson ,ARI,RP,999,61.2407,-2.298858433,-3.58276494,-4.682676869,-3.54164989,3.336125489,-10.76982464,10.53333333,0.763508691,Ryan Thompson,16647,657044
Bryce Miller ,SEA,SP,333.269989,140.917,-8.531818128,-2.024255511,1.691042278,2.51715894,-4.486521931,-10.83439435,10.53333333,0.698938981,Bryce Miller,29837,682243
Justin Sterner ,ATH,RP,528.9500122,65.2638,-4.279563717,-2.984976731,-3.429131341,-3.54164989,3.365940307,-10.86938137,10.53333333,0.66395196,Justin Sterner,27694,686993
Grayson Rodriguez ,LAA,SP,369.8800049,96.7937,-3.748029588,-3.956182505,-0.340463115,1.651799615,-4.486521931,-10.87939752,10.53333333,0.653935809,Grayson Rodriguez,24492,680570
Bennett Sousa ,HOU,RP,999,43.5674,0.036479996,-0.23338128,-4.961855183,-3.54164989,-2.281873249,-10.98227961,10.53333333,0.551053727,Bennett Sousa,21345,656986
Braxton Garrett ,MIA,SP,585.5800171,100.393,-4.280942816,-2.023700966,-1.368827917,0.868042629,-4.283849337,-11.08927841,10.53333333,0.444054925,Braxton Garrett,21844,666129
Anthony Bender ,MIA,RP,999,59.6333,-1.634462573,-3.504983271,-4.221808798,-3.54164989,1.739648644,-11.16325589,10.53333333,0.370077445,Anthony Bender,19742,669622
Jacob Misiorowski ,MIL,SP,115.6600037,138.955,-6.667687361,-7.053743608,4.283367104,2.626499421,-4.376705022,-11.18826947,10.53333333,0.345063867,Jacob Misiorowski,31623,694819
Ryan Weathers ,NYY,SP,231.5800018,122.085,-4.891854738,-4.542498339,0.970645176,1.616857818,-4.374436861,-11.22128694,10.53333333,0.312046389,Ryan Weathers,23796,677960
Jared Jones ,PIT,SP,711.6099854,81.9905,-3.344548558,-2.565198084,-1.788655336,0.774342405,-4.328755843,-11.25281542,10.53333333,0.280517918,Jared Jones,27863,683003
Tanner Banks ,PHI,RP,999,58.2627,-1.80626668,-0.737756605,-4.320572302,-3.54164989,-0.871988354,-11.27823383,10.53333333,0.255099502,Tanner Banks,16990,621383
Keegan Akin ,BAL,RP,999,64.5787,-2.723991826,-3.19241929,-3.436472367,-3.54164989,1.603431499,-11.29110187,10.53333333,0.242231458,Keegan Akin,19362,669211
Shane Baz ,BAL,SP,188.7400055,156.842,-9.073555459,-6.287881154,4.084780308,4.433333919,-4.486521931,-11.32984432,10.53333333,0.203489015,Shane Baz,22264,669358
Andrew Nardi ,MIA,RP,999,50.4709,-0.962475171,-1.273972155,-3.814596047,-3.54164989,-1.740216243,-11.33290951,10.53333333,0.200423827,Andrew Nardi,25942,677053
Logan Henderson ,MIL,SP,375.230011,83.6038,-4.103090914,-1.076780024,-1.860582536,0.050546487,-4.350587365,-11.34049435,10.53333333,0.192838982,Logan Henderson,31475,701656
Erik Miller ,SFG,RP,999,58.3573,0.651256176,-5.687447073,-3.643402664,-3.54164989,0.755576381,-11.46566707,10.53333333,0.067666263,Erik Miller,26252,669062
Justin Slaten ,BOS,RP,999,59.8531,-2.384336415,-2.122280875,-4.231516895,-3.54164989,0.697700102,-11.58208397,10.53333333,-0.048750641,Justin Slaten,25648,686580
Angel Zerpa ,MIL,RP,999,58.7793,-0.548094237,-2.724117287,-4.342643407,-3.54164989,-0.425675068,-11.58217989,10.53333333,-0.048846556,Angel Zerpa,22717,672582
Braydon Fisher ,TOR,RP,999,48.8429,-0.534627451,-1.463929827,-4.3157293,-3.54164989,-1.822156975,-11.67809344,10.53333333,-0.14476011,Braydon Fisher,24609,680755
Yennier Cano ,BAL,RP,999,56.42,-1.370238955,-3.970262354,-4.505779847,-3.54164989,1.59528847,-11.79264258,10.53333333,-0.259309243,Yennier Cano,25911,666974
Jack Dreyer ,LAD,SP/RP,999,48.1367,-1.237365003,-1.048446375,-4.956603955,-3.54164989,-1.022505028,-11.80657025,10.53333333,-0.273236918,Jack Dreyer,30249,676263
Brendon Little ,TOR,RP,748.3099976,51.234,0.426316038,-5.256371926,-4.302650376,-3.54164989,0.858768041,-11.81558811,10.53333333,-0.282254779,Brendon Little,21574,663893
Mark Leiter Jr. ,ATH,RP,725.9899902,60.864,-3.506880309,-4.166746956,-3.429390685,-3.54164989,2.780553579,-11.86411426,10.53333333,-0.330780927,Mark Leiter Jr.,15551,643410
Tony Santillan ,CIN,RP,712.5800171,65.5078,-3.771232273,-5.197936544,-3.16983636,-3.54164989,3.697464508,-11.98319056,10.53333333,-0.449857226,Tony Santillan,19926,663574
Reynaldo López ,ATL,SP,298.8900146,130.311,-4.654185348,-7.343884257,1.855995084,2.41811683,-4.311014012,-12.0349717,10.53333333,-0.50163837,Reynaldo Lopez,16400,625643
Andrew Abbott ,CIN,SP,221.3999939,164.614,-8.781435639,-6.572198388,3.723043946,4.008280367,-4.486521931,-12.10883165,10.53333333,-0.575498312,Andrew Abbott,29911,671096
Aaron Ashby ,MIL,RP,999,72.6859,0.047707813,-5.893105898,-2.641258785,-3.417156748,-0.223535012,-12.12734863,10.53333333,-0.594015297,Aaron Ashby,23550,676879
Blake Treinen ,LAD,RP,999,53.4445,-1.720598595,-3.303419054,-4.031639785,-3.54164989,0.371515144,-12.22579218,10.53333333,-0.692458847,Blake Treinen,12572,595014
Danny Coulombe ,BOS,RP,999,47.8897,-0.748612948,-1.965686783,-5.018911746,-3.54164989,-1.040000822,-12.31486219,10.53333333,-0.781528857,Danny Coulombe,13293,543056
Paul Sewald ,ARI,RP,416.3399963,53.0027,-4.9602637,-1.72940533,-4.450499948,-3.54164989,2.349899691,-12.33191918,10.53333333,-0.798585845,Paul Sewald,13892,623149
Gavin Williams ,CLE,SP,144.2700043,163.007,-6.057532763,-11.15939265,5.025775117,4.336645704,-4.486521931,-12.34102652,10.53333333,-0.807693191,Gavin Williams,30122,668909
Shane Smith ,CHW,SP,247.1300049,157.119,-8.437076195,-6.740901423,4.017760787,3.286222366,-4.486521931,-12.3605164,10.53333333,-0.827183063,Shane Smith,31687,681343
Aaron Bummer ,ATL,RP,999,59.7987,-0.396080129,-3.262612445,-3.810718379,-3.54164989,-1.41832401,-12.42938485,10.53333333,-0.896051521,Aaron Bummer,16258,607481
Tyler Wells ,BAL,RP,748.25,68.2538,-4.901629471,0.209816206,-3.700922524,-1.273931817,-2.78878002,-12.45544763,10.53333333,-0.922114293,Tyler Wells,20000,669330
Brant Hurter ,DET,RP,999,49.7346,-0.015679381,-1.471748375,-5.151064945,-3.54164989,-2.33467341,-12.514816,10.53333333,-0.981482667,Brant Hurter,30133,676428
Corbin Burnes ,ARI,SP,739.7700195,35.34,0.170229493,-0.716517963,-6.063042081,-1.424671329,-4.486521931,-12.52052381,10.53333333,-0.987190478,Corbin Burnes,19361,669203
Zebby Matthews ,MIN,SP,446.7399902,105.274,-5.453145037,-3.087341976,-0.1828968,0.491078559,-4.375281216,-12.60758647,10.53333333,-1.074253137,Zebby Matthews,31827,805673
Hoby Milner ,CHC,RP,999,60.2317,-1.747546637,-2.69213169,-4.621113169,-3.54164989,-0.027261248,-12.62970264,10.53333333,-1.096369302,Hoby Milner,13346,571948
Kodai Senga ,NYM,SP,227.25,134.734,-4.614841751,-8.5313699,2.848813797,2.016636483,-4.375669794,-12.65643116,10.53333333,-1.123097831,Kodai Senga,31838,673540
Trevor Rogers ,BAL,SP,147.1499939,151.873,-6.669276067,-7.801111129,2.187271055,4.089758193,-4.486521931,-12.67987988,10.53333333,-1.146546546,Trevor Rogers,22286,669432
Tommy Nance ,TOR,RP,999,53.4348,-0.85353191,-1.706972316,-4.681545682,-3.54164989,-1.908848174,-12.69254797,10.53333333,-1.15921464,Tommy Nance,19178,667297
John Schreiber ,KCR,RP,999,61.2805,-3.119478677,-3.777084387,-4.165307423,-3.54164989,1.772578905,-12.83094147,10.53333333,-1.297608138,John Schreiber,20020,670167
Brusdar Graterol ,LAD,RP,999,37.0077,0.546745568,-0.075695215,-6.29878978,-3.54164989,-3.477728251,-12.84711757,10.53333333,-1.313784234,Brusdar Graterol,20367,660813
Braxton Ashcraft ,PIT,SP,240.6199951,133.301,-3.262733244,-7.825890483,1.17264058,0.919185651,-4.002063395,-12.99886089,10.53333333,-1.465527558,Braxton Ashcraft,23793,677952
Drew Anderson ,DET,RP,999,74.2332,-2.505042261,-4.273515681,-1.823536736,-1.685362853,-2.935420045,-13.22287758,10.53333333,-1.689544244,Drew Anderson,15130,623454
Kody Funderburk ,MIN,RP,748.2999878,60.7854,-1.57899675,-5.072406964,-4.052515348,-3.54164989,0.975166551,-13.2704024,10.53333333,-1.737069068,Kody Funderburk,24993,681892
Justin Topa ,MIN,RP,999,61.5281,-2.503931374,-4.237166719,-4.612315016,-3.54164989,1.592269672,-13.30279333,10.53333333,-1.769459994,Justin Topa,15145,623437
Connelly Early ,BOS,SP,273.7000122,46.1161,-0.581828454,-1.862471939,-4.964498247,-1.761853394,-4.221341098,-13.39199313,10.53333333,-1.858659798,Connelly Early,33666,813349
Bailey Ober ,MIN,SP,471.4100037,157.999,-13.80421132,-2.439429216,3.120348518,4.183453477,-4.486521931,-13.42636047,10.53333333,-1.89302714,Bailey Ober,21224,641927
Tyler Kinley ,ATL,RP,999,59.2931,-3.408576278,-3.131055618,-3.647740107,-3.54164989,0.29233989,-13.436682,10.53333333,-1.903348669,Tyler Kinley,18297,641755
Parker Messick ,CLE,SP,297.5799866,123.161,-5.108014738,-7.049590138,0.486545358,2.611930704,-4.411284991,-13.47041381,10.53333333,-1.937080472,Parker Messick,31986,800048
Jakob Junis ,TEX,RP,999,60.715,-2.544893293,-0.882117537,-4.488993589,-3.390128238,-2.178499879,-13.48463254,10.53333333,-1.951299203,Jakob Junis,13619,596001
Graham Ashcraft ,CIN,RP,999,61.4198,-2.583532834,-4.589569924,-4.375757749,-3.409261764,1.343762438,-13.61435983,10.53333333,-2.0810265,Graham Ashcraft,27552,668933
Casey Mize ,DET,SP,285.5100098,145.804,-7.906120898,-6.100726934,1.765074964,3.100327935,-4.486521931,-13.62796686,10.53333333,-2.094633531,Casey Mize,20492,663554
Matt Festa ,CLE,RP,999,57.6481,-3.648101664,-2.289674686,-4.192880455,-3.54164989,-0.116438156,-13.78874485,10.53333333,-2.255411519,Matt Festa,19330,670036
Joey Cantillo ,CLE,SP,271.2799988,129.192,-3.939424694,-9.042874556,2.446763265,0.973127917,-4.248030751,-13.81043882,10.53333333,-2.277105485,Joey Cantillo,23335,676282
Tyler Mahle ,SFG,SP,325.2799988,129.709,-5.457143872,-6.429901798,0.11021147,2.362239997,-4.486521931,-13.90111613,10.53333333,-2.367782801,Tyler Mahle,16358,641816
Troy Melton ,DET,RP,742.5599976,50.3491,-1.53662825,-1.615092394,-5.108945936,-1.937471688,-3.704860523,-13.90299879,10.53333333,-2.369665457,Troy Melton,31807,675512
Zac Gallen ,ARI,SP,222.7700043,175.505,-11.01822237,-8.799818108,5.049174958,5.270469237,-4.486521931,-13.98491822,10.53333333,-2.451584885,Zac Gallen,19291,668678
Brent Headrick ,NYY,RP,999,47.6054,-1.803337216,-1.24495317,-4.76325462,-3.54164989,-2.642391828,-13.99558673,10.53333333,-2.462253392,Brent Headrick,27702,687396
Tim Herrin ,CLE,RP,999,52.0242,-1.193162428,-4.518611666,-4.436319934,-3.54164989,-0.355190586,-14.0449345,10.53333333,-2.511601171,Tim Herrin,25139,682120
Calvin Faucher ,MIA,RP,999,62.9195,-3.011546392,-5.802116718,-3.699016188,-3.54164989,1.997351937,-14.05697725,10.53333333,-2.523643918,Calvin Faucher,20116,676534
Cody Bradford ,TEX,RP,999,61.9642,-4.112482804,-0.076206735,-4.345228519,-1.348382381,-4.176162581,-14.05846302,10.53333333,-2.525129688,Cody Bradford,27597,674003
Sandy Alcantara ,MIA,SP,145.1699982,176.905,-10.35392241,-7.833581237,3.567921865,4.981313737,-4.486521931,-14.12478998,10.53333333,-2.591456644,Sandy Alcantara,18684,645261
Mike Burrows ,HOU,SP,240.8500061,129.892,-7.070060534,-5.851063927,1.653753144,1.475655104,-4.381514911,-14.17323112,10.53333333,-2.639897792,Mike Burrows,24728,681347
Jordan Romano ,LAA,RP,712.460022,57.2454,-4.946060483,-3.235467374,-3.84984373,-3.54164989,1.389010667,-14.18401081,10.53333333,-2.650677476,Jordan Romano,16122,605447
Pierce Johnson ,CIN,RP,999,58.3915,-3.562863676,-3.927886689,-3.59779084,-3.54164989,0.207766286,-14.42242481,10.53333333,-2.889091476,Pierce Johnson,13435,572955
José Buttó ,SFG,RP,999,61.7914,-2.358250119,-4.886905567,-4.151486327,-3.371068168,0.293641176,-14.47406901,10.53333333,-2.940735672,Jose Butto,23313,676130
Kevin Kelly ,TBR,RP,999,37.3531,-1.285778726,-0.244356151,-6.183791843,-3.54164989,-3.307993853,-14.56357046,10.53333333,-3.030237131,Kevin Kelly,25679,687330
Robert Gasser ,MIL,RP,748.3699951,66.6074,-2.826499013,-2.369711288,-3.824409162,-1.755036784,-3.842440978,-14.61809722,10.53333333,-3.084763891,Robert Gasser,29812,688107
Mason Montgomery ,PIT,RP,999,59.2043,-2.308357536,-5.115486149,-3.577546667,-3.54164989,-0.081823582,-14.62486383,10.53333333,-3.091530492,Mason Montgomery,29770,682254
Robbie Ray ,SFG,SP,167.3200073,169.965,-11.19147833,-9.562021982,5.845844066,4.76773848,-4.486521931,-14.6264397,10.53333333,-3.093106363,Robbie Ray,11486,592662
Jonathan Loáisiga ,ARI,RP,999,51.3159,-1.359933624,-3.734550271,-5.285914677,-3.54164989,-0.738487162,-14.66053562,10.53333333,-3.127202291,Jonathan Loaisiga,19753,642528
Kutter Crawford ,BOS,RP,999,68.8955,-5.006176413,-0.752151238,-3.26694935,-1.740012341,-4.08608379,-14.85137313,10.53333333,-3.318039799,Kutter Crawford,20531,676710
Greg Weissert ,BOS,RP,999,61.6007,-3.44529363,-4.180700129,-4.314389998,-3.54164989,0.612014636,-14.87001901,10.53333333,-3.336685678,Greg Weissert,20375,669711
Nick Mears ,KCR,RP,999,58.3083,-3.793522021,-3.505639229,-4.158706326,-3.54164989,0.117679475,-14.88183799,10.53333333,-3.348504659,Nick Mears,25376,683232
Mason Englert ,TBR,RP,999,60.5822,-3.28223539,-2.230561916,-4.232171338,-3.54164989,-1.637760012,-14.92437855,10.53333333,-3.391045212,Mason Englert,22288,669438
Foster Griffin ,WSN,SP,999,129.878,-7.554810948,-6.883902377,0.984293696,2.913544123,-4.387349748,-14.92822525,10.53333333,-3.39489192,Foster Griffin,16432,656492
Luis García ,NYM,RP,999,56.0875,-1.867761699,-4.328660576,-4.685411504,-3.54164989,-0.5833563,-15.00683997,10.53333333,-3.473506635,Luis Garcia,6984,472610
Brenan Hanifee ,DET,RP,999,55.1859,-1.741091948,-3.255489336,-5.461904636,-3.54164989,-1.058740496,-15.05887631,10.53333333,-3.525542973,Brenan Hanifee,22304,669724
Joel Payamps ,ATL,RP,999,51.6622,-3.234579067,-2.422803191,-4.918170187,-3.54164989,-1.068174001,-15.18537634,10.53333333,-3.652043002,Joel Payamps,14332,606303
Jake Bird ,NYY,RP,999,52.4863,-2.40840722,-3.830580929,-4.43943526,-3.54164989,-1.131342159,-15.35141546,10.53333333,-3.818082125,Jake Bird,21267,656234
PJ Poulin ,WSN,RP,999,58.0629,-2.32212106,-5.332431232,-4.2169008,-3.54164989,0.058766799,-15.35433618,10.53333333,-3.82100285,PJ Poulin,23394,676571
Sawyer Gipson-Long ,DET,RP,999,35.6263,-2.041794954,-0.46261517,-6.205048417,-2.983749111,-3.672249689,-15.36545734,10.53333333,-3.832124008,Sawyer Gipson-Long,26048,687830
Hogan Harris ,ATH,RP,631.4199829,62.5296,-4.233097214,-6.791237536,-3.87288081,-3.420650739,2.941965313,-15.37590099,10.53333333,-3.842567652,Hogan Harris,21520,663687
Luis Garcia ,,RP,999,47.5664,-2.473075636,-2.961476322,-5.207430886,-3.386356275,-1.367766785,-15.3961059,10.53333333,-3.86277257,Luis Garcia,23735,677651
Jalen Beeks ,TEX,RP,999,53.4387,-2.380721013,-3.852392569,-4.917914365,-3.54164989,-0.720811121,-15.41348896,10.53333333,-3.880155626,Jalen Beeks,17192,656222
Cole Sulser ,TBR,RP,999,52.6437,-2.53230315,-2.238302906,-4.915715067,-3.54164989,-2.29644717,-15.52441818,10.53333333,-3.99108485,Cole Sulser,15256,642121
Ryne Nelson ,ARI,SP,253.5599976,157.221,-10.26737839,-7.114828314,1.99347027,4.210385246,-4.352210875,-15.53056207,10.53333333,-3.997228732,Ryne Nelson,26253,669194
Wandy Peralta ,SDP,RP,999,56.1184,-1.176589023,-4.345036143,-4.877613963,-3.54164989,-1.606261916,-15.54715094,10.53333333,-4.013817602,Wandy Peralta,14295,593974
Michael Soroka ,ARI,SP,712.289978,89.3914,-5.70611817,-3.987779844,-1.373497384,-1.096276346,-3.461059319,-15.62473106,10.53333333,-4.091397729,Michael Soroka,18383,647336
Carmen Mlodzinski ,PIT,SP,745.1500244,84.1446,-2.09953904,-5.042967734,-2.707817252,-2.288939927,-3.646993036,-15.78625699,10.53333333,-4.252923655,Carmen Mlodzinski,27572,669387
Tobias Myers ,NYM,SP/RP,999,63.2643,-2.639922823,-3.133807406,-4.356377094,-2.882351378,-2.775918798,-15.7883775,10.53333333,-4.255044166,Tobias Myers,22191,668964
Payton Tolle ,BOS,RP,663.4400024,47.5381,-2.787034774,-1.928095183,-4.872683552,-2.080406554,-4.181474697,-15.84969476,10.53333333,-4.316361426,Payton Tolle,35466,801139
Bubba Chandler ,PIT,SP,151.1000061,143.394,-8.46775551,-8.37622268,2.499648878,2.843995859,-4.373875226,-15.87420868,10.53333333,-4.340875346,Bubba Chandler,29868,696149
Huascar Brazobán ,NYM,RP,999,50.3488,-2.284549174,-3.729344802,-4.932925559,-3.54164989,-1.389473372,-15.8779428,10.53333333,-4.344609464,Huascar Brazoban,6107,623211
Brock Burke ,CIN,RP,999,59.5029,-3.917634332,-3.668353279,-4.349915275,-3.54164989,-0.447010643,-15.92456342,10.53333333,-4.391230086,Brock Burke,17968,656271
Alex Cobb ,,SP,999,42.8999,-1.590074411,-1.951652215,-6.067941755,-2.125829374,-4.260379202,-15.99587696,10.53333333,-4.462543624,Alex Cobb,6562,502171
Isaac Mattson ,PIT,RP,999,62.3975,-4.092055112,-5.27501416,-3.97351415,-3.54164989,0.885354053,-15.99687926,10.53333333,-4.463545926,Isaac Mattson,20385,676755
Jacob Webb ,CHC,RP,999,53.1984,-3.329079835,-2.860801965,-4.743271712,-3.54164989,-1.534542643,-16.00934605,10.53333333,-4.476012712,Jacob Webb,19274,657097
David Peterson ,NYM,SP,464.2000122,160.617,-5.718228234,-14.28023594,3.131284495,5.292994289,-4.486521931,-16.06070732,10.53333333,-4.527373987,David Peterson,20302,656849
Reid Detmers ,LAA,SP,342.7600098,136.675,-9.749326178,-7.853783066,3.593109576,2.236717396,-4.321898761,-16.09518103,10.53333333,-4.561847699,Reid Detmers,27468,672282
Jovani Morán ,BOS,RP,999,44.9422,-1.188915765,-3.855161112,-4.960848546,-3.54164989,-2.644066845,-16.19064216,10.53333333,-4.657308825,Jovani Moran,20422,663558
David Festa ,MIN,SP,999,48.2211,-3.061462908,-2.200717184,-4.769492315,-2.351712674,-3.846411156,-16.22979624,10.53333333,-4.696462904,David Festa,30056,701581
Josh Sborz ,TEX,RP,999,42.0278,-2.435338944,-2.521713546,-5.29790884,-3.54164989,-2.450673509,-16.24728473,10.53333333,-4.713951397,Josh Sborz,18323,622250
Mason Fluharty ,TOR,RP,999,39.3135,-1.637969342,-2.207146839,-5.522537901,-3.54164989,-3.342196792,-16.25150076,10.53333333,-4.71816743,Mason Fluharty,31553,689254
David Morgan ,SDP,RP,999,56.6389,-2.249115741,-4.371419293,-4.156169561,-3.54164989,-1.957617863,-16.27597235,10.53333333,-4.742639015,David Morgan,31616,688158
Steven Matz ,TBR,SP,723.3800049,119.246,-6.490139248,-5.848381612,-0.605332384,0.888951643,-4.259866423,-16.31476802,10.53333333,-4.78143469,Steven Matz,13361,571927
