Name,Team,POS,ADP,IP,mERA,mWHIP,mSO,mQS,mSVHLD,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
Jameson Taillon ,CHC,SP,499.3099976,145.518,-12.19987471,-4.144063869,0.576716262,3.909770569,-4.486521931,-16.34397368,10.53333333,-4.810640344,Jameson Taillon,11674,592791
Hunter Bigge ,TBR,RP,999,47.5378,-2.769676395,-2.964303433,-4.904553685,-3.54164989,-2.17871756,-16.35890096,10.53333333,-4.825567629,Hunter Bigge,26259,685801
Caleb Ferguson ,CIN,RP,999,48.7975,-2.738607689,-3.658657516,-5.013096365,-3.54164989,-1.420997659,-16.37300912,10.53333333,-4.839675787,Caleb Ferguson,19349,657571
Matt Gage ,SFG,RP,999,51.837,-1.806337596,-3.462828386,-5.161306778,-3.54164989,-2.457312402,-16.42943505,10.53333333,-4.896101719,Matt Gage,17381,657424
Hayden Harris ,ATL,RP,999,38.7951,-1.452812651,-2.45233416,-5.510496351,-3.54164989,-3.489251572,-16.44654462,10.53333333,-4.913211291,Hayden Harris,31913,802686
Ryne Stanek ,STL,RP,748.1400146,56.0347,-3.822828088,-5.509708589,-4.120901386,-3.54164989,0.512471599,-16.48261636,10.53333333,-4.949283022,Ryne Stanek,15947,592773
Brad Lord ,WSN,SP,999,94.74,-6.222475819,-6.146192731,-2.356742795,-0.240104819,-1.520910683,-16.48642685,10.53333333,-4.953093514,Brad Lord,31972,695418
Justin Lawrence ,PIT,RP,999,56.6768,-2.557344061,-5.897224093,-4.269545639,-3.54164989,-0.22780498,-16.49356866,10.53333333,-4.96023533,Justin Lawrence,17639,664875
Jacob Lopez ,ATH,SP,423,126.425,-9.372106538,-7.213778315,1.950903333,2.617135229,-4.486521931,-16.50436822,10.53333333,-4.97103489,Jacob Lopez,25098,682052
Adbert Alzolay ,NYM,RP,999,39.4458,-2.146756738,-1.253169261,-5.778825456,-3.54164989,-3.798950229,-16.51935158,10.53333333,-4.986018242,Adbert Alzolay,17859,640470
Ryan Borucki ,SFG,RP,999,35.6473,-1.112894581,-2.792509046,-6.069662068,-3.54164989,-3.195489247,-16.71220483,10.53333333,-5.178871499,Ryan Borucki,16350,621366
Josh White ,MIA,RP,999,39.4348,-1.564009079,-2.225877578,-5.474914402,-3.54164989,-3.926933316,-16.73338427,10.53333333,-5.200050932,Josh White,sa3019953,687985
Taylor Clarke ,ARI,RP,999,59.1208,-4.269200738,-2.823884145,-4.737372765,-3.54164989,-1.370439887,-16.74254742,10.53333333,-5.209214091,Taylor Clarke,17611,664199
Ryan Yarbrough ,NYY,SP/RP,999,58.8341,-4.239314414,-2.121124015,-4.910298627,-2.796463705,-2.683172449,-16.75037321,10.53333333,-5.217039876,Ryan Yarbrough,16502,642232
Scott Barlow ,ATH,RP,999,56.0764,-4.163787395,-6.393307529,-3.920702498,-3.54164989,1.249515034,-16.76993228,10.53333333,-5.236598946,Scott Barlow,14993,605130
Clay Holmes ,NYM,SP,335.8500061,150.433,-3.813377209,-12.95781757,1.547983199,2.683314387,-4.23912647,-16.77902366,10.53333333,-5.24569033,Clay Holmes,13649,605280
Justin Bruihl ,STL,RP,999,48.4718,-2.692163059,-3.90372213,-5.241526251,-3.54164989,-1.549765886,-16.92882722,10.53333333,-5.395493883,Justin Bruihl,23779,677865
Jonathan Bowlan ,PHI,RP,999,53.6148,-3.312056091,-3.230327799,-4.63165821,-3.54164989,-2.219333633,-16.93502562,10.53333333,-5.40169229,Jonathan Bowlan,24607,680742
Elvis Alvarado ,ATH,RP,748.3099976,60.1946,-3.844715532,-6.093378919,-3.711136821,-3.54164989,0.245308062,-16.9455731,10.53333333,-5.412239768,Elvis Alvarado,21662,665660
Michael McGreevy ,STL,SP,717.6599731,137.698,-7.713973237,-6.970842585,-1.009692675,3.114800467,-4.377258961,-16.95696699,10.53333333,-5.423633658,Michael McGreevy,29869,700241
Dietrich Enns ,BAL,RP,999,59.1761,-3.666248282,-4.464834978,-4.314896198,-3.404513345,-1.117709124,-16.96820193,10.53333333,-5.434868595,Dietrich Enns,13932,608650
Brandon Eisert ,CHW,RP,999,58.38,-3.499484662,-3.856602254,-4.253820129,-3.54164989,-1.861490216,-17.01304715,10.53333333,-5.479713818,Brandon Eisert,27668,685126
Colin Selby ,BAL,RP,999,37.0126,-1.544413089,-2.38264568,-5.76778382,-3.54164989,-3.804899242,-17.04139172,10.53333333,-5.508058387,Colin Selby,24986,681882
Sean Newcomb ,CHW,SP/RP,999,71.5144,-2.712308972,-6.178528933,-3.158525135,-3.043490922,-2.060314522,-17.15316848,10.53333333,-5.61983515,Sean Newcomb,16943,656794
Enyel De Los Santos ,HOU,RP,999,55.8845,-4.377642805,-3.144708864,-4.408020739,-3.54164989,-1.729576327,-17.20159863,10.53333333,-5.668265293,Enyel De Los Santos,18403,660853
Kyle Backhus ,PHI,RP,999,38.6483,-2.909812312,-3.034014176,-5.907592459,-3.54164989,-1.873107603,-17.26617644,10.53333333,-5.732843107,Kyle Backhus,29615,679775
Carlos Vargas ,SEA,RP,999,53.5959,-2.776728475,-4.656858571,-5.360686332,-3.54164989,-1.043477611,-17.37940088,10.53333333,-5.846067547,Carlos Vargas,22915,672841
Rob Zastryzny ,MIL,RP,999,43.6897,-2.255613672,-2.853609938,-5.551728789,-3.54164989,-3.179792551,-17.38239484,10.53333333,-5.849061508,Rob Zastryzny,15094,642239
Tim Hill ,NYY,RP,999,62.2097,-3.035997162,-5.314396687,-5.855938248,-3.54164989,0.361542994,-17.38643899,10.53333333,-5.85310566,Tim Hill,16814,657612
Eric Lauer ,TOR,SP/RP,731.9000244,65.2631,-4.409199041,-3.239961803,-3.661307622,-2.330931714,-3.763082648,-17.40448283,10.53333333,-5.871149494,Eric Lauer,19316,641778
Grant Anderson ,MIL,RP,999,56.109,-3.906412115,-3.982390989,-4.257627998,-3.54164989,-1.764902918,-17.45298391,10.53333333,-5.919650577,Grant Anderson,20546,681982
Cooper Criswell ,SEA,RP,999,51.0201,-2.177823844,-3.803622885,-5.457538058,-2.466280243,-3.659008056,-17.56427309,10.53333333,-6.030939753,Cooper Criswell,24975,681867
Roki Sasaki ,LAD,SP,278.4599915,106.538,-6.482613638,-7.911052525,-0.340906241,1.127651909,-3.980160375,-17.58708087,10.53333333,-6.053747537,Roki Sasaki,35323,808963
JP Sears ,SDP,SP,999,45.1244,-4.263108235,-1.487699022,-5.598202851,-1.97305071,-4.272842689,-17.59490351,10.53333333,-6.061570173,JP Sears,23429,676664
Quinn Priester ,MIL,SP,561.9299927,117.439,-6.673713969,-7.476955754,-0.805585382,1.845016615,-4.486521931,-17.59776042,10.53333333,-6.064427089,Quinn Priester,25977,682990
José Suarez ,ATL,RP,999,46.5145,-2.737317124,-3.20353689,-5.234441687,-2.93946058,-3.494107833,-17.60886411,10.53333333,-6.07553078,Jose Suarez,19911,660761
Max Scherzer ,TOR,SP,574.8900146,90.5619,-9.587493937,-2.52983198,-1.543877196,0.411113339,-4.360642516,-17.61073229,10.53333333,-6.077398956,Max Scherzer,3137,453286
Robby Snelling ,MIA,SP,999,83.2153,-4.342393765,-7.205504959,-2.78994274,1.100375587,-4.419534595,-17.65700047,10.53333333,-6.123667139,Robby Snelling,sa3020707,702281
José Berríos ,TOR,SP,712.5599976,86.8298,-6.612978421,-4.590954233,-2.683277579,0.506378545,-4.287521716,-17.66835341,10.53333333,-6.135020072,Jose Berrios,14168,621244
Edgardo Henriquez ,LAD,RP,999,39.6652,-2.612982748,-3.649914818,-5.507689036,-3.54164989,-2.377848931,-17.69008542,10.53333333,-6.15675209,Edgardo Henriquez,26944,683618
Kyle Hurt ,LAD,RP,999,35.6465,-2.176554933,-2.958662146,-5.880889028,-2.625879224,-4.128565063,-17.77055039,10.53333333,-6.237217061,Kyle Hurt,27514,669165
Austin Warren ,NYM,RP,999,37.8106,-2.273815723,-2.40355032,-6.029337973,-3.54164989,-3.534369129,-17.78272303,10.53333333,-6.249389701,Austin Warren,24937,681810
Hunter Barco ,PIT,SP,999,83.1477,-4.086351144,-6.290275265,-2.484817574,-0.670642227,-4.273759093,-17.8058453,10.53333333,-6.27251197,Hunter Barco,33174,682995
DL Hall ,MIL,RP,999,54.7858,-2.486280009,-4.583108207,-4.557059771,-3.534784776,-2.724484022,-17.88571678,10.53333333,-6.352383452,DL Hall,22207,669084
Steven Cruz ,KCR,RP,999,36.2683,-2.107471944,-3.003090316,-6.146972089,-3.54164989,-3.151318101,-17.95050234,10.53333333,-6.417169008,Steven Cruz,23165,674444
Dylan Dodd ,ATL,RP,999,38.3265,-2.355310746,-2.048006044,-6.142671147,-3.54164989,-3.875222862,-17.96286069,10.53333333,-6.429527355,Dylan Dodd,29928,689266
Connor Phillips ,CIN,RP,999,53.7957,-4.333595318,-4.638372583,-4.075413151,-3.54164989,-1.398824087,-17.98785503,10.53333333,-6.454521696,Connor Phillips,27649,683175
Keaton Winn ,SFG,RP,999,45.6983,-2.348809068,-2.921180057,-5.50791348,-3.085723624,-4.148216666,-18.0118429,10.53333333,-6.478509562,Keaton Winn,23499,676775
Yuki Matsui ,SDP,RP,999,44.859,-2.53140108,-3.575061371,-5.120983003,-3.54164989,-3.244941246,-18.01403659,10.53333333,-6.480703257,Yuki Matsui,33826,673513
Tatsuya Imai ,HOU,SP,999,151.102,-10.43017712,-10.72601811,3.660184168,3.945679814,-4.486521931,-18.03685318,10.53333333,-6.503519847,Tatsuya Imai,sa3062955,837227
Jack Leiter ,TEX,SP,231.6999969,163.287,-11.94969006,-9.062719339,4.281777743,3.112787172,-4.486521931,-18.10436642,10.53333333,-6.571033084,Jack Leiter,30146,683004
Sam Moll ,CIN,RP,999,42.2368,-3.11628989,-3.332789818,-5.404153929,-3.54164989,-2.729890633,-18.12477416,10.53333333,-6.591440826,Sam Moll,14874,594580
Evan Sisk ,PIT,RP,999,36.4475,-1.166820409,-3.832036718,-5.994572476,-3.54164989,-3.595321342,-18.13040084,10.53333333,-6.597067503,Evan Sisk,24995,681895
Zach Eflin ,BAL,SP,420.6799927,145.569,-12.84451729,-5.022956824,0.613562912,3.500982146,-4.38722562,-18.14015468,10.53333333,-6.606821346,Zach Eflin,13774,621107
Justin Wrobleski ,LAD,RP,661.4299927,53.0121,-3.899853575,-3.063208492,-4.872444059,-2.791988225,-3.514575845,-18.1420702,10.53333333,-6.608736863,Justin Wrobleski,31204,680736
Anthony Banda ,MIN,RP,999,54.4464,-3.885542827,-5.657481777,-4.47507484,-3.414952113,-0.81810802,-18.25115958,10.53333333,-6.717826244,Anthony Banda,14706,607455
Philip Abner ,ARI,RP,999,35.142,-2.078780422,-2.934685307,-6.169230818,-3.54164989,-3.618055079,-18.34240152,10.53333333,-6.809068183,Philip Abner,33821,691769
Yohan Ramírez ,PIT,RP,999,49.627,-3.428868423,-4.389428942,-4.74543515,-3.54164989,-2.336625081,-18.44200749,10.53333333,-6.908674154,Yohan Ramirez,19444,670990
Lake Bachar ,MIA,RP,999,50.2608,-3.73644942,-4.346343305,-4.722278644,-3.54164989,-2.100161158,-18.44688242,10.53333333,-6.913549084,Lake Bachar,19222,669199
Cody Laweryson ,MIN,RP,999,36.4946,-2.505924894,-2.58876547,-6.27577095,-3.54164989,-3.559090719,-18.47120192,10.53333333,-6.93786859,Cody Laweryson,26429,689520
Yusei Kikuchi ,LAA,SP,499.230011,167.937,-11.33924627,-12.52764534,5.391170466,4.489879435,-4.486521931,-18.47236364,10.53333333,-6.939030307,Yusei Kikuchi,20633,579328
Ryan Fernandez ,STL,RP,999,42.5333,-2.426285893,-4.16856844,-5.322720343,-3.54164989,-3.038174781,-18.49739935,10.53333333,-6.964066015,Ryan Fernandez,24862,681676
Joe Boyle ,TBR,SP,748.1500244,73.3508,-4.055805894,-6.808278819,-2.182713601,-1.228023789,-4.239121906,-18.51394401,10.53333333,-6.980610676,Joe Boyle,29608,671212
Spencer Bivens ,SFG,RP,999,67.1658,-3.795162858,-5.038942402,-4.641486374,-3.54164989,-1.532217043,-18.54945857,10.53333333,-7.016125234,Spencer Bivens,30226,702352
Kade Strowd ,ARI,RP,999,35.6836,-1.707061889,-4.255296624,-6.15381652,-3.54164989,-2.903056115,-18.56088104,10.53333333,-7.027547706,Kade Strowd,26191,669704
Yoendrys Gómez ,TBR,SP/RP,999,56.3565,-4.11726737,-3.413786785,-4.198984636,-3.008650045,-3.827914257,-18.56660309,10.53333333,-7.033269759,Yoendrys Gomez,22872,672782
Mitch Keller ,PIT,SP,520.1900024,176.418,-13.48491495,-10.3897659,4.085539769,5.684938497,-4.486521931,-18.59072452,10.53333333,-7.057391183,Mitch Keller,17594,656605
Ryan Zeferjahn ,LAA,RP,999,60.2277,-5.17377856,-6.799565934,-3.356775104,-3.54164989,0.269096184,-18.6026733,10.53333333,-7.06933997,Ryan Zeferjahn,25420,666171
Andre Granillo ,WSN,RP,999,38.8942,-3.295936075,-2.85273385,-5.785317692,-3.54164989,-3.157120772,-18.63275828,10.53333333,-7.099424946,Andre Granillo,29542,701552
Alex Lange ,KCR,RP,999,44.157,-1.828449483,-5.570228069,-5.06329569,-3.54164989,-2.682261506,-18.68588464,10.53333333,-7.152551305,Alex Lange,19883,656638
Javier Assad ,CHC,SP,999,57.4688,-2.982026535,-4.385100847,-4.930142898,-2.68982933,-3.726531445,-18.71363106,10.53333333,-7.180297722,Javier Assad,21741,665871
Yerry De los Santos ,NYY,RP,999,37.4526,-1.685190037,-3.424338828,-6.370955672,-3.54164989,-3.709708919,-18.73184335,10.53333333,-7.198510013,Yerry De los Santos,21420,660787
Zack Kelly ,BOS,RP,999,53.4442,-4.133704578,-4.80661414,-4.593247495,-3.54164989,-1.663736976,-18.73895308,10.53333333,-7.205619745,Zack Kelly,20349,677161
Rico Garcia ,BAL,RP,999,50.7656,-4.429335985,-5.676443549,-4.639538415,-3.54164989,-0.467832735,-18.75480057,10.53333333,-7.22146724,Rico Garcia,20023,670329
Daniel Lynch IV ,KCR,RP,999,55.8122,-3.733878912,-4.481575927,-5.312201237,-3.323882438,-1.978898482,-18.830437,10.53333333,-7.297103662,Daniel Lynch IV,21537,663738
Ben Casparius ,LAD,RP,999,53.8077,-4.85884434,-4.150919212,-4.618698712,-3.477175703,-1.742919907,-18.84855788,10.53333333,-7.315224542,Ben Casparius,30085,676508
Noah Cameron ,KCR,SP,294.2099915,150.764,-10.2375497,-9.745546804,1.782975439,3.804821653,-4.486521931,-18.88182134,10.53333333,-7.34848801,Noah Cameron,30184,702070
Colin Holderman ,CLE,RP,999,38.4343,-2.573521747,-3.896055384,-5.879003824,-3.54164989,-3.001214218,-18.89144506,10.53333333,-7.358111729,Colin Holderman,22361,670059
Bradgley Rodriguez ,SDP,RP,999,43.2544,-2.291853925,-4.208110065,-5.615852947,-3.54164989,-3.237002463,-18.89446929,10.53333333,-7.361135956,Bradgley Rodriguez,29107,699134
Chase Silseth ,LAA,RP,999,51.9596,-3.244429459,-4.710103838,-4.648406367,-3.54164989,-2.77785247,-18.92244202,10.53333333,-7.38910869,Chase Silseth,30074,681217
Colin Rea ,CHC,SP,748.0200195,81.8535,-6.169851828,-4.483331316,-3.307990963,-0.764026227,-4.217500629,-18.94270096,10.53333333,-7.409367629,Colin Rea,12317,607067
JT Brubaker ,SFG,RP,999,55.1489,-3.742560369,-4.348827487,-4.962131496,-3.390807163,-2.524115017,-18.96844153,10.53333333,-7.435108199,JT Brubaker,17578,664141
Casey Legumina ,SEA,RP,999,47.5696,-3.391358081,-3.588824246,-5.118237162,-3.54164989,-3.328673958,-18.96874334,10.53333333,-7.435410004,Casey Legumina,25921,668984
Trevor McDonald ,SFG,RP,748.3699951,59.9794,-3.40364492,-5.113737731,-4.890474526,-1.644101511,-3.920666785,-18.97262547,10.53333333,-7.439292141,Trevor McDonald,26448,686790
Victor Vodnik ,COL,RP,516.6599731,62.3546,-5.112484863,-9.91972552,-3.865137001,-3.54164989,3.464565915,-18.97443136,10.53333333,-7.441098026,Victor Vodnik,24614,680767
Kyle Hart ,SDP,SP/RP,999,40.5074,-3.411085492,-3.07908,-5.896687219,-2.884661256,-3.706267561,-18.97778153,10.53333333,-7.444448195,Kyle Hart,19646,606996
Cole Winn ,TEX,RP,999,63.4078,-5.324224363,-6.417932825,-4.277497564,-3.54164989,0.547289358,-19.01401528,10.53333333,-7.480681951,Cole Winn,22113,668390
Cade Gibson ,MIA,RP,999,60.6865,-2.601409804,-5.839579195,-4.834380736,-3.54164989,-2.203752014,-19.02077164,10.53333333,-7.487438307,Cade Gibson,31815,806188
Brandon Sproat ,MIL,SP,567.6099854,87.9991,-5.788368822,-6.514031288,-2.675940395,0.155287881,-4.22126409,-19.04431671,10.53333333,-7.510983381,Brandon Sproat,33850,687075
Paul Blackburn ,NYY,RP,999,59.1881,-5.352191789,-4.183030249,-4.697788919,-2.622245609,-2.205887553,-19.06114412,10.53333333,-7.527810787,Paul Blackburn,14739,621112
Andrew Hoffmann ,ARI,RP,999,50.2168,-3.622019633,-4.937567954,-5.062631322,-3.54164989,-1.945353909,-19.10922271,10.53333333,-7.575889375,Andrew Hoffmann,29633,694851
Chad Patrick ,MIL,SP,290.1700134,140.432,-11.05271156,-8.166873571,2.219169683,2.343968161,-4.461351082,-19.11779836,10.53333333,-7.584465031,Chad Patrick,30113,694477
J.T. Ginn ,ATH,SP,748.1199951,71.1003,-4.802283526,-5.247873674,-3.298239001,-1.750631549,-4.047572379,-19.14660013,10.53333333,-7.613266796,J.T. Ginn,27889,669372
Jedixson Paez ,CHW,RP,999,37.4566,-3.035620984,-2.777077667,-6.377267968,-3.54164989,-3.423455795,-19.15507231,10.53333333,-7.621738972,Jedixson Paez,sa3016264,699151
Ron Marinaccio ,SDP,RP,999,38.6735,-2.622529142,-3.333865718,-5.808866736,-3.54164989,-3.850732462,-19.15764395,10.53333333,-7.624310614,Ron Marinaccio,23488,676760
Gage Jump ,ATH,SP,999,36.9311,-3.35282438,-3.238108682,-6.236136517,-1.86385533,-4.486521931,-19.17744684,10.53333333,-7.644113506,Gage Jump,sa3034986,695611
Landen Roupp ,SFG,SP,693.1199951,120.686,-5.928710616,-11.079661,0.519984039,1.680479512,-4.383980688,-19.19188875,10.53333333,-7.658555417,Landen Roupp,30076,694738
Connor Prielipp ,MIN,RP,999,46.702,-2.817855783,-4.544647071,-5.258501093,-2.5851161,-3.999331059,-19.20545111,10.53333333,-7.672117772,Connor Prielipp,sa3020808,687570
Brent Suter ,LAA,RP,999,61.5136,-5.04104352,-4.238661989,-4.858419971,-3.54164989,-1.534400994,-19.21417636,10.53333333,-7.680843031,Brent Suter,13942,608718
Tyler Phillips ,MIA,RP,999,65.4155,-5.041320191,-6.06589856,-4.830497305,-3.530716385,0.24401206,-19.22442038,10.53333333,-7.691087049,Tyler Phillips,20629,663969
Kumar Rocker ,TEX,SP,731.9799805,91.5851,-6.816627951,-5.778799481,-2.10856245,-0.280225119,-4.271631246,-19.25584625,10.53333333,-7.722512914,Kumar Rocker,31843,677958
Tyler Ferguson ,ATH,RP,999,43.5951,-3.390823562,-4.719812479,-5.288710466,-3.54164989,-2.329357346,-19.27035374,10.53333333,-7.737020409,Tyler Ferguson,19481,621053
Chris Murphy ,CHW,RP,999,48.1745,-2.96800258,-5.04552892,-5.230668076,-3.54164989,-2.504990713,-19.29084018,10.53333333,-7.757506847,Chris Murphy,26214,669684
Ryan Weiss ,HOU,SP,999,77.6088,-5.795429245,-5.855914227,-2.501121645,-1.010089578,-4.153097693,-19.31565239,10.53333333,-7.782319055,Ryan Weiss,sa3007778,680802
Grant Holmes ,ATL,SP,379.4400024,132.23,-8.537578048,-10.75226228,2.125460178,2.071935549,-4.226362749,-19.31880735,10.53333333,-7.785474018,Grant Holmes,16944,656550
Will Warren ,NYY,SP,292.9299927,121.498,-8.877667138,-8.519616385,1.247965502,0.996074601,-4.332501119,-19.48574454,10.53333333,-7.952411206,Will Warren,30182,701542
Zack Littell ,WSN,SP,708.6199951,144.351,-13.90996243,-5.126226607,0.175573753,3.700762118,-4.401867573,-19.56172074,10.53333333,-8.028387405,Zack Littell,15823,641793
Luis Gil ,NYY,SP,351.6099854,97.0894,-6.737857695,-7.880170662,-0.816326692,0.229983025,-4.380429745,-19.58480177,10.53333333,-8.051468435,Luis Gil,21052,661563
Max Lazar ,PHI,RP,999,38.3619,-3.454584998,-2.472126608,-6.397577137,-3.54164989,-3.755688507,-19.62162714,10.53333333,-8.088293808,Max Lazar,23426,676661
Paxton Schultz ,WSN,RP,999,36.3658,-3.007611912,-3.090566219,-6.08248517,-3.54164989,-3.939866105,-19.6621793,10.53333333,-8.128845965,Paxton Schultz,25501,687606
Zach McCambley ,MIA,RP,999,38.0988,-3.261661295,-3.78611861,-5.831214794,-3.54164989,-3.244966082,-19.66561067,10.53333333,-8.132277339,Zach McCambley,sa3014478,685112
Steven Wilson ,TBR,RP,999,43.2281,-4.842948287,-3.387155713,-5.428567131,-3.54164989,-2.521935062,-19.72225608,10.53333333,-8.18892275,Steven Wilson,20353,621051
Jimmy Herget ,COL,RP,999,70.2889,-6.783498185,-5.247751996,-3.465036669,-3.247380966,-0.981523454,-19.72519127,10.53333333,-8.191857937,Jimmy Herget,17556,623474
Tyler Gilbert ,CHW,SP/RP,999,36.6302,-3.136781166,-3.364598665,-6.151979022,-3.54164989,-3.575407498,-19.77041624,10.53333333,-8.237082908,Tyler Gilbert,17964,656457
Dean Kremer ,BAL,SP,999,109.588,-9.356990798,-6.123441428,-1.006124619,1.021125166,-4.320843069,-19.78627475,10.53333333,-8.252941415,Dean Kremer,19350,665152
Tommy Kahnle ,BOS,RP,744.5599976,40.3217,-3.394413186,-4.815465252,-5.938407927,-3.54164989,-2.163053371,-19.85298963,10.53333333,-8.319656294,Tommy Kahnle,11384,592454
Grant Wolfram ,BAL,RP,999,38.6562,-2.953676046,-4.262668858,-5.87437534,-3.54164989,-3.229153034,-19.86152317,10.53333333,-8.328189834,Grant Wolfram,21623,664991
Luis Curvelo ,TEX,RP,999,36.4756,-3.794506478,-3.409744211,-6.144232332,-3.54164989,-2.981509564,-19.87164248,10.53333333,-8.338309143,Luis Curvelo,24710,681168
Dustin May ,STL,SP,436.5899963,142.606,-10.61819327,-9.769822122,1.794932142,3.096823774,-4.393369276,-19.88962875,10.53333333,-8.35629542,Dustin May,19716,669160
AJ Blubaugh ,HOU,RP,748.3300171,39.0635,-3.563887564,-3.550589001,-5.860006742,-3.013759209,-3.971281584,-19.9595241,10.53333333,-8.426190766,AJ Blubaugh,31764,805123
John King ,MIA,RP,999,45.2234,-2.116432125,-4.803241858,-6.425780759,-3.54164989,-3.094361668,-19.9814663,10.53333333,-8.448132968,John King,22051,667463
Eric Orze ,MIN,RP,999,60.1703,-4.517124782,-6.043606814,-4.020995169,-3.54164989,-1.861558884,-19.98493554,10.53333333,-8.451602206,Eric Orze,27626,679358
Kai-Wei Teng ,HOU,SP,999,46.7051,-4.329796072,-4.126453119,-4.949721102,-2.870877171,-3.713672214,-19.99051968,10.53333333,-8.457186345,Kai-Wei Teng,24282,678906
Griff McGarry ,WSN,RP,999,42.2998,-3.095976846,-5.529678555,-5.016652255,-3.54164989,-2.868711689,-20.05266924,10.53333333,-8.519335903,Griff McGarry,sa3017130,676046
Chris Bassitt ,BAL,SP,361.8500061,167.365,-11.65417404,-12.45603904,3.873707877,4.547249111,-4.383321568,-20.07257766,10.53333333,-8.539244323,Chris Bassitt,12304,605135
Brady Singer ,CIN,SP,382.7600098,167.062,-14.37079808,-10.15208439,4.137345744,4.773423271,-4.486521931,-20.09863539,10.53333333,-8.565302054,Brady Singer,25377,663903
Carson Whisenhunt ,SFG,SP,999,38.4474,-3.251234052,-3.934918393,-6.336899688,-2.289331831,-4.289965007,-20.10234897,10.53333333,-8.569015638,Carson Whisenhunt,31676,687931
Joel Peguero ,SFG,RP,999,44.2414,-3.430905726,-5.67477715,-5.857947681,-3.54164989,-1.617225585,-20.12250603,10.53333333,-8.589172699,Joel Peguero,21951,666711
